tripduration,starttime,stoptime,start station id,end station id,bikeid,usertype,birth year,gender
549,2019-06-16 14:12:37.6390,2019-06-16 14:21:47.2910,285,402,16288,Subscriber,1985,2
2067,2019-06-11 09:07:14.3720,2019-06-11 09:41:41.7310,3416,285,19579,Subscriber,1964,1
366,2019-06-19 13:23:02.1440,2019-06-19 13:29:09.0330,3595,3605,18155,Subscriber,1990,2
1127,2019-06-21 10:46:29.9440,2019-06-21 11:05:17.5790,332,405,33070,Subscriber,1977,0
122,2019-06-17 02:54:18.7950,2019-06-17 02:56:21.4770,437,436,32272,Subscriber,1965,1
942,2019-06-07 18:22:17.3300,2019-06-07 18:37:59.7710,405,327,14993,Subscriber,1971,1
785,2019-06-05 10:12:24.3850,2019-06-05 10:25:29.7790,482,377,32297,Subscriber,1989,2
538,2019-06-25 16:46:17.2280,2019-06-25 16:55:15.7150,347,3461,25842,Customer,1969,0
687,2019-06-24 18:41:43.5520,2019-06-24 18:53:11.2260,439,307,38095,Subscriber,1974,2
494,2019-06-21 07:14:15.7430,2019-06-21 07:22:30.0680,3141,3459,32694,Subscriber,1990,1
451,2019-06-01 15:39:46.7700,2019-06-01 15:47:17.7920,3656,361,32495,Subscriber,1979,2
88,2019-06-24 09:03:44.0270,2019-06-24 09:05:12.9480,3293,3307,31139,Subscriber,1973,1
429,2019-06-07 22:21:34.0690,2019-06-07 22:28:43.3620,3486,3413,29046,Subscriber,1969,2
183,2019-06-05 10:24:38.9080,2019-06-05 10:27:42.5710,3508,3543,32614,Subscriber,1986,1
511,2019-06-23 18:59:34.7600,2019-06-23 19:08:06.1900,3064,3046,25496,Customer,1991,2
1515,2019-06-28 14:31:11.7790,2019-06-28 14:56:27.4400,3163,3137,27443,Customer,1999,2
1345,2019-06-05 15:29:24.3100,2019-06-05 15:51:50.1580,3078,491,28287,Customer,1986,1
2759,2019-06-14 07:34:04.5140,2019-06-14 08:20:04.2560,379,150,25295,Subscriber,1979,2
17782,2019-06-08 18:03:13.5860,2019-06-08 22:59:35.9100,3171,3226,18729,Subscriber,1950,1
1330,2019-06-13 21:02:00.2130,2019-06-13 21:24:10.6430,363,448,27835,Subscriber,1982,1
381,2019-06-13 18:24:42.7440,2019-06-13 18:31:04.4150,3747,3370,16147,Subscriber,1991,2
327,2019-06-02 20:59:35.5100,2019-06-02 21:05:02.5700,3288,3154,26064,Subscriber,1990,1
1858,2019-06-26 06:59:06.0030,2019-06-26 07:30:04.6230,275,328,27495,Subscriber,1988,1
959,2019-06-13 15:10:44.4580,2019-06-13 15:26:43.7550,295,291,32669,Subscriber,1983,2
334,2019-06-11 18:23:50.7040,2019-06-11 18:29:25.2400,3595,3617,19895,Subscriber,1988,2
1178,2019-06-04 17:17:13.3090,2019-06-04 17:36:52.0780,484,320,31458,Subscriber,1973,1
335,2019-06-19 17:08:37.1440,2019-06-19 17:14:12.7520,282,532,15989,Subscriber,1992,1
1248,2019-06-11 08:14:34.3230,2019-06-11 08:35:23.2980,3177,3141,17300,Subscriber,1993,2
1093,2019-06-06 08:39:42.9860,2019-06-06 08:57:56.3430,302,167,31494,Subscriber,1988,1
839,2019-06-04 19:16:10.3500,2019-06-04 19:30:09.7830,3690,531,27170,Subscriber,1994,1
507,2019-06-01 03:09:51.3400,2019-06-01 03:18:18.3760,2008,426,34375,Subscriber,1989,2
678,2019-06-24 15:36:08.6360,2019-06-24 15:47:27.0590,3233,3131,38775,Subscriber,1983,1
1078,2019-06-25 17:39:13.6660,2019-06-25 17:57:11.7620,382,3236,28991,Subscriber,1967,1
231,2019-06-25 13:54:22.3470,2019-06-25 13:58:14.0890,239,3429,31366,Subscriber,1987,2
931,2019-06-28 06:46:44.9210,2019-06-28 07:02:16.1690,458,229,34259,Subscriber,1977,2
1126,2019-06-17 14:41:49.3370,2019-06-17 15:00:36.1900,325,476,27890,Subscriber,1976,2
801,2019-06-10 17:17:44.8050,2019-06-10 17:31:06.6920,3113,3101,27308,Subscriber,1977,2
139,2019-06-23 08:36:33.6390,2019-06-23 08:38:52.9430,487,2003,31123,Subscriber,1975,1
522,2019-06-12 11:50:58.0500,2019-06-12 11:59:40.1410,3168,3145,26403,Subscriber,1958,1
451,2019-06-18 22:08:45.4820,2019-06-18 22:16:16.8690,3154,3369,27418,Subscriber,1958,1
1108,2019-06-09 10:18:42.6580,2019-06-09 10:37:11.0840,3074,3071,15983,Customer,1995,0
397,2019-06-20 18:29:36.4530,2019-06-20 18:36:14.1360,496,229,27587,Subscriber,1961,1
3571,2019-06-03 13:12:11.1180,2019-06-03 14:11:42.7010,3733,3733,35236,Subscriber,1989,1
837,2019-06-29 14:25:06.4320,2019-06-29 14:39:03.4860,3137,281,28311,Customer,1979,1
358,2019-06-04 08:47:39.2620,2019-06-04 08:53:37.7980,438,285,17191,Subscriber,1981,2
1401,2019-06-20 18:00:10.6110,2019-06-20 18:23:32.0010,3664,3173,26894,Subscriber,1973,1
358,2019-06-04 22:54:28.7750,2019-06-04 23:00:27.6620,310,3674,26552,Subscriber,1992,1
478,2019-06-05 15:44:29.3400,2019-06-05 15:52:27.7670,3680,490,28400,Subscriber,1992,1
113,2019-06-27 16:59:44.4880,2019-06-27 17:01:38.3730,453,462,38140,Subscriber,1993,1
562,2019-06-26 20:20:19.9090,2019-06-26 20:29:42.5610,3258,492,35344,Subscriber,1964,2
958,2019-06-24 00:38:13.8370,2019-06-24 00:54:12.1690,312,470,30394,Subscriber,1994,1
1367,2019-06-14 19:53:07.0320,2019-06-14 20:15:55.0000,3301,450,30323,Subscriber,1983,1
1843,2019-06-02 14:50:42.2970,2019-06-02 15:21:26.0120,3689,3158,29414,Customer,1994,2
753,2019-06-02 14:45:58.4720,2019-06-02 14:58:32.2050,3671,3351,34077,Subscriber,1968,2
1021,2019-06-28 00:02:41.9410,2019-06-28 00:19:43.5400,422,3141,19868,Customer,1969,0
768,2019-06-21 18:15:30.3800,2019-06-21 18:28:18.5480,405,3708,27390,Subscriber,1990,2
605,2019-06-20 21:48:30.8120,2019-06-20 21:58:36.6870,500,3167,34355,Subscriber,1975,1
537,2019-06-30 08:32:27.5030,2019-06-30 08:41:24.8700,435,3244,28042,Subscriber,1975,2
613,2019-06-23 16:45:29.4760,2019-06-23 16:55:42.7920,3298,298,38896,Subscriber,1976,1
927,2019-06-28 10:40:54.4550,2019-06-28 10:56:22.2050,3161,3443,28311,Subscriber,1972,1
463,2019-06-27 22:18:50.1010,2019-06-27 22:26:34.0230,128,496,26639,Subscriber,1956,1
437,2019-06-06 19:47:27.8240,2019-06-06 19:54:45.3480,274,364,34088,Subscriber,1992,2
1138,2019-06-02 17:09:10.2540,2019-06-02 17:28:08.3460,466,440,28731,Subscriber,1990,2
417,2019-06-23 09:57:18.9820,2019-06-23 10:04:16.6660,3603,3610,17041,Customer,1982,1
879,2019-06-01 12:32:05.2940,2019-06-01 12:46:44.7230,3412,3349,35341,Subscriber,1984,2
396,2019-06-26 09:02:22.2330,2019-06-26 09:08:58.3000,358,212,16389,Subscriber,1988,2
1348,2019-06-25 12:32:17.7600,2019-06-25 12:54:46.5600,3309,3538,33371,Customer,1991,2
2095,2019-06-02 16:24:50.5740,2019-06-02 16:59:46.5550,3763,3584,28584,Subscriber,1987,1
231,2019-06-17 12:51:17.1510,2019-06-17 12:55:08.5600,2006,2023,20588,Subscriber,1991,1
1640,2019-06-28 15:55:16.5030,2019-06-28 16:22:36.6400,223,303,26122,Customer,1969,0
753,2019-06-24 07:56:45.2350,2019-06-24 08:09:19.1810,3137,3140,38789,Subscriber,1989,2
962,2019-06-12 18:05:56.6020,2019-06-12 18:21:58.9390,3328,3164,17509,Subscriber,1980,1
459,2019-06-17 17:30:35.1900,2019-06-17 17:38:14.6580,3472,466,28349,Subscriber,1994,2
466,2019-06-23 13:46:43.0750,2019-06-23 13:54:29.3660,3145,3231,30683,Subscriber,1980,1
301,2019-06-17 20:55:36.0730,2019-06-17 21:00:37.7380,3125,3611,26096,Customer,1969,0
1064,2019-06-11 09:22:26.5300,2019-06-11 09:40:10.9680,332,368,24753,Subscriber,1959,2
201,2019-06-22 06:12:30.1420,2019-06-22 06:15:51.7540,439,335,29926,Subscriber,1976,1
755,2019-06-26 22:40:13.9510,2019-06-26 22:52:49.2060,3171,3534,32892,Subscriber,1992,2
1319,2019-06-02 16:30:56.5650,2019-06-02 16:52:55.6450,3002,3746,20264,Customer,1969,0
737,2019-06-11 07:04:16.9690,2019-06-11 07:16:34.2130,422,458,27643,Subscriber,1985,1
541,2019-06-08 13:57:29.4150,2019-06-08 14:06:30.7320,426,346,26537,Subscriber,1995,1
624,2019-06-23 18:28:50.2910,2019-06-23 18:39:14.8440,3435,3737,32957,Subscriber,1974,1
273,2019-06-19 09:22:27.0100,2019-06-19 09:27:00.4190,412,312,16950,Subscriber,1982,1
603,2019-06-04 18:52:51.4590,2019-06-04 19:02:54.7690,3533,3323,25086,Subscriber,1989,2
2553,2019-06-17 14:29:31.3410,2019-06-17 15:12:04.9770,3112,3403,33889,Customer,1969,0
571,2019-06-13 00:41:55.8110,2019-06-13 00:51:26.8930,441,3142,31438,Customer,1969,0
842,2019-06-23 17:21:11.3970,2019-06-23 17:35:13.9690,534,331,21500,Subscriber,1951,1
306,2019-06-21 17:16:14.0680,2019-06-21 17:21:20.2570,308,3783,34349,Subscriber,1989,1
441,2019-06-11 22:14:46.6680,2019-06-11 22:22:08.0600,161,445,20799,Subscriber,1998,1
1286,2019-06-03 20:39:16.2430,2019-06-03 21:00:42.7120,494,530,15413,Subscriber,1973,2
561,2019-06-23 02:11:20.1480,2019-06-23 02:20:42.0510,532,3714,26861,Customer,1993,2
1945,2019-06-26 19:41:00.0140,2019-06-26 20:13:26.0040,217,434,19874,Customer,1989,1
1126,2019-06-04 19:31:33.9130,2019-06-04 19:50:20.0630,251,3472,19484,Subscriber,1987,2
308,2019-06-22 19:29:44.1380,2019-06-22 19:34:52.7210,3126,3127,38613,Subscriber,1978,1
211,2019-06-17 12:47:14.5210,2019-06-17 12:50:45.7150,3067,3071,26873,Subscriber,1991,1
1068,2019-06-28 17:14:46.5580,2019-06-28 17:32:35.5350,3680,439,35351,Subscriber,1993,1
1166,2019-06-27 14:46:33.3830,2019-06-27 15:06:00.3230,458,496,38152,Subscriber,1985,2
789,2019-06-11 07:43:39.6120,2019-06-11 07:56:49.1600,3628,3295,33938,Subscriber,1973,1
464,2019-06-28 13:26:11.8860,2019-06-28 13:33:56.2670,485,3443,30174,Subscriber,1963,1
226,2019-06-28 13:30:03.6150,2019-06-28 13:33:49.8750,455,454,27361,Subscriber,1960,2
395,2019-06-28 09:18:33.3540,2019-06-28 09:25:09.3460,3255,533,25860,Subscriber,1983,1
647,2019-06-20 18:41:09.3010,2019-06-20 18:51:57.2420,3141,3312,26804,Subscriber,1978,1
888,2019-06-01 16:41:25.1240,2019-06-01 16:56:13.9020,3756,481,28054,Subscriber,1979,1
816,2019-06-29 12:59:41.1750,2019-06-29 13:13:17.7580,3002,315,38994,Subscriber,1990,1
1991,2019-06-10 22:34:39.8420,2019-06-10 23:07:51.4060,398,398,33234,Customer,1992,2
448,2019-06-22 13:58:59.8980,2019-06-22 14:06:28.6130,3321,3420,16919,Subscriber,1986,1
1083,2019-06-26 18:18:11.4070,2019-06-26 18:36:14.6970,168,3435,18300,Subscriber,1992,2
824,2019-06-20 19:27:09.8190,2019-06-20 19:40:54.0980,358,405,29787,Subscriber,1958,2
1431,2019-06-04 14:28:53.2020,2019-06-04 14:52:45.0110,405,3435,34269,Customer,1969,0
770,2019-06-05 20:15:08.2730,2019-06-05 20:27:59.1800,317,223,34014,Subscriber,1992,2
768,2019-06-19 07:44:16.6230,2019-06-19 07:57:05.4810,317,319,31511,Subscriber,1986,1
212,2019-06-26 08:44:00.7100,2019-06-26 08:47:33.5440,3549,3537,20084,Subscriber,1985,2
723,2019-06-03 10:49:51.5800,2019-06-03 11:01:54.6390,405,3260,25410,Subscriber,1998,2
557,2019-06-23 15:02:04.2210,2019-06-23 15:11:21.4750,3256,405,18379,Subscriber,1995,1
663,2019-06-17 19:26:00.0120,2019-06-17 19:37:03.7720,368,326,20782,Subscriber,1996,2
846,2019-06-24 18:49:05.4010,2019-06-24 19:03:11.7380,487,440,26370,Subscriber,1981,1
122,2019-06-14 06:05:40.4060,2019-06-14 06:07:42.7590,363,3002,33985,Customer,1995,2
849,2019-06-04 16:45:40.0700,2019-06-04 16:59:49.6960,116,525,17398,Customer,1969,0
3041,2019-06-07 16:36:27.1920,2019-06-07 17:27:09.0230,3529,3289,32125,Subscriber,1981,2
503,2019-06-04 17:33:33.1400,2019-06-04 17:41:56.2050,517,385,33852,Subscriber,1990,1
136,2019-06-24 14:18:23.5060,2019-06-24 14:20:39.6840,3502,3494,38928,Subscriber,1966,1
1077,2019-06-22 18:50:53.2130,2019-06-22 19:08:51.1130,2006,3374,26754,Subscriber,1979,2
562,2019-06-19 19:08:06.4560,2019-06-19 19:17:29.3550,3263,150,38185,Subscriber,1989,1
3288,2019-06-25 12:56:00.5640,2019-06-25 13:50:48.6950,3691,3691,24805,Subscriber,1986,2
1100,2019-06-08 15:24:48.1530,2019-06-08 15:43:08.8150,459,3256,19098,Customer,1977,1
2050,2019-06-17 21:25:46.1080,2019-06-17 21:59:56.6040,493,3690,34081,Subscriber,1992,1
1112,2019-06-12 13:13:25.1120,2019-06-12 13:31:57.1370,486,3168,26810,Subscriber,1956,1
1358,2019-06-13 20:25:12.5570,2019-06-13 20:47:50.6440,480,461,25749,Subscriber,1985,1
138,2019-06-19 10:22:53.4390,2019-06-19 10:25:11.9450,330,146,16216,Subscriber,1963,1
3027,2019-06-07 12:43:03.7900,2019-06-07 13:33:31.7430,2006,2006,19904,Customer,1960,2
1287,2019-06-25 15:32:30.1060,2019-06-25 15:53:57.9150,3158,3507,28978,Subscriber,1975,1
854,2019-06-05 23:11:01.7240,2019-06-05 23:25:15.8970,127,325,31392,Subscriber,1992,1
1023,2019-06-25 18:20:58.1930,2019-06-25 18:38:01.9470,494,128,33388,Subscriber,1989,2
1294,2019-06-14 21:17:32.8720,2019-06-14 21:39:06.9450,524,3467,30574,Subscriber,1982,1
1265,2019-06-16 15:02:10.4010,2019-06-16 15:23:15.9170,3305,3323,25022,Customer,1969,0
125,2019-06-30 12:17:56.6700,2019-06-30 12:20:02.4830,3382,3388,31959,Subscriber,1979,1
1343,2019-06-21 07:49:00.5070,2019-06-21 08:11:24.3040,3231,285,28535,Subscriber,1972,1
942,2019-06-12 12:20:32.7880,2019-06-12 12:36:15.4630,3648,471,32839,Subscriber,1992,1
1183,2019-06-15 17:44:06.6510,2019-06-15 18:03:50.5300,480,388,18623,Customer,1996,2
1495,2019-06-16 18:18:44.7030,2019-06-16 18:43:40.6820,3259,410,15224,Customer,1981,2
1699,2019-06-19 13:13:10.0150,2019-06-19 13:41:29.4720,487,379,33890,Subscriber,1971,2
330,2019-06-21 16:12:07.1480,2019-06-21 16:17:37.9290,497,383,32661,Subscriber,1991,1
95,2019-06-18 19:45:23.2970,2019-06-18 19:46:58.6820,3255,490,35114,Subscriber,1981,1
705,2019-06-21 14:34:06.6390,2019-06-21 14:45:52.4810,259,3002,30260,Customer,1971,1
620,2019-06-24 19:32:18.2590,2019-06-24 19:42:38.8960,161,503,25980,Subscriber,1978,2
1842,2019-06-07 06:57:52.1590,2019-06-07 07:28:34.6280,3307,281,27189,Subscriber,1962,2
1435,2019-06-25 14:59:45.0230,2019-06-25 15:23:40.9870,3137,3168,26877,Customer,1992,2
584,2019-06-28 15:59:09.6450,2019-06-28 16:08:54.2920,3418,3368,30487,Subscriber,1957,2
308,2019-06-10 20:59:09.0390,2019-06-10 21:04:17.3800,461,236,17125,Subscriber,1988,2
525,2019-06-08 11:07:35.6310,2019-06-08 11:16:20.6600,383,303,18332,Subscriber,1995,1
160,2019-06-17 13:30:30.6750,2019-06-17 13:33:10.7360,496,382,33038,Subscriber,1992,2
1081,2019-06-23 03:19:52.8220,2019-06-23 03:37:54.4040,3256,337,30535,Customer,1969,0
1767,2019-06-23 21:55:03.1940,2019-06-23 22:24:30.5390,2009,339,38259,Subscriber,1968,2
339,2019-06-23 15:42:31.6640,2019-06-23 15:48:10.7100,254,229,14590,Subscriber,1980,1
831,2019-06-07 08:43:46.5440,2019-06-07 08:57:37.8890,519,293,28004,Subscriber,1983,1
2747,2019-06-17 03:23:17.3350,2019-06-17 04:09:04.5790,379,473,29869,Customer,1969,0
812,2019-06-16 18:12:01.5040,2019-06-16 18:25:34.2910,524,3158,30552,Customer,1969,0
493,2019-06-25 08:29:17.9110,2019-06-25 08:37:31.2450,3422,217,17217,Subscriber,1989,2
1371,2019-06-02 09:26:20.4530,2019-06-02 09:49:12.0940,340,476,20851,Subscriber,1959,1
1248,2019-06-05 17:18:25.9220,2019-06-05 17:39:14.4460,3747,385,27856,Subscriber,1960,2
2029,2019-06-05 09:14:03.2600,2019-06-05 09:47:53.0370,259,174,18794,Subscriber,1959,2
649,2019-06-14 11:03:42.8720,2019-06-14 11:14:32.2040,241,241,15751,Subscriber,1942,1
2274,2019-06-23 08:57:48.0880,2019-06-23 09:35:42.1550,3164,403,31510,Subscriber,1971,1
831,2019-06-27 08:12:11.4810,2019-06-27 08:26:02.6190,291,229,27494,Subscriber,1986,1
218,2019-06-06 20:53:14.3580,2019-06-06 20:56:52.9600,423,495,18504,Subscriber,1985,1
887,2019-06-22 20:23:27.7620,2019-06-22 20:38:15.1930,251,3686,18256,Subscriber,1988,2
357,2019-06-20 17:39:40.4220,2019-06-20 17:45:38.1680,297,507,25653,Subscriber,1995,2
3810,2019-06-30 23:10:23.9340,2019-07-01 00:13:54.2540,336,291,39630,Subscriber,1989,2
755,2019-06-05 18:41:41.0810,2019-06-05 18:54:16.6340,311,3435,28459,Subscriber,1985,1
442,2019-06-23 15:12:24.3090,2019-06-23 15:19:46.7520,229,317,32978,Subscriber,1989,1
271,2019-06-23 15:42:29.6000,2019-06-23 15:47:01.1120,3547,3508,29349,Subscriber,1968,1
651,2019-06-12 19:39:20.7280,2019-06-12 19:50:11.9590,3141,3362,32165,Subscriber,1988,1
1373,2019-06-29 13:38:19.9270,2019-06-29 14:01:13.6530,3415,3782,35175,Customer,1987,1
1187,2019-06-30 22:44:04.1180,2019-06-30 23:03:51.5240,485,257,33183,Subscriber,1975,1
966,2019-06-01 12:33:13.8470,2019-06-01 12:49:20.1870,3660,236,33382,Subscriber,1988,2
219,2019-06-21 18:44:30.8540,2019-06-21 18:48:10.0120,467,3420,28771,Subscriber,1993,1
1223,2019-06-27 12:03:14.5030,2019-06-27 12:23:38.2510,402,502,34393,Subscriber,1962,1
487,2019-06-30 14:36:29.9170,2019-06-30 14:44:36.9170,531,415,38779,Subscriber,1968,1
1168,2019-06-16 16:19:09.3690,2019-06-16 16:38:38.3310,462,116,33926,Subscriber,1988,1
438,2019-06-13 15:06:24.6100,2019-06-13 15:13:43.2500,453,402,27256,Subscriber,1986,1
1127,2019-06-29 11:19:42.1170,2019-06-29 11:38:29.1970,3236,503,30041,Subscriber,1991,2
116,2019-06-21 12:44:20.1710,2019-06-21 12:46:16.3830,3516,3721,38472,Subscriber,1972,1
605,2019-06-29 22:33:00.5900,2019-06-29 22:43:05.8940,3762,274,20105,Customer,1989,2
283,2019-06-20 12:34:31.9440,2019-06-20 12:39:15.3020,3746,268,25800,Subscriber,1982,2
89,2019-06-19 18:33:40.0280,2019-06-19 18:35:09.4720,497,402,26378,Subscriber,1986,1
1059,2019-06-11 18:46:28.0080,2019-06-11 19:04:07.6550,224,473,32806,Subscriber,1982,1
227,2019-06-27 14:48:55.3760,2019-06-27 14:52:42.4940,3409,3332,35173,Subscriber,1960,1
902,2019-06-03 07:37:20.2280,2019-06-03 07:52:22.3020,326,347,19239,Subscriber,1965,2
1530,2019-06-02 11:19:28.5040,2019-06-02 11:44:58.7150,490,173,31611,Customer,1969,0
657,2019-06-07 12:48:51.7540,2019-06-07 12:59:49.3700,3538,3539,28217,Customer,1988,2
922,2019-06-27 00:37:51.9680,2019-06-27 00:53:14.4930,473,3093,17049,Subscriber,1997,1
1580,2019-06-13 00:55:53.9390,2019-06-13 01:22:14.3700,164,3711,31487,Subscriber,1954,1
509,2019-06-27 12:50:26.9280,2019-06-27 12:58:56.3020,500,448,21496,Subscriber,1983,1
2314,2019-06-11 03:25:45.8340,2019-06-11 04:04:20.1200,3554,3142,27449,Subscriber,1970,1
1484,2019-06-17 15:01:54.0370,2019-06-17 15:26:39.0310,3467,482,33382,Customer,1986,1
556,2019-06-21 14:54:58.9130,2019-06-21 15:04:15.7880,3404,3417,25423,Subscriber,1979,1
1938,2019-06-04 16:29:19.9520,2019-06-04 17:01:38.0260,151,327,33461,Customer,1969,0
200,2019-06-26 17:15:08.2570,2019-06-26 17:18:29.0100,3680,485,18660,Subscriber,1973,1
466,2019-06-14 14:58:03.6920,2019-06-14 15:05:50.3630,504,3737,32979,Subscriber,1987,2
845,2019-06-12 08:00:43.6310,2019-06-12 08:14:49.3150,3165,228,25204,Customer,1988,1
735,2019-06-04 08:32:24.1100,2019-06-04 08:44:39.5240,536,442,15043,Subscriber,1966,1
323,2019-06-07 18:28:45.0620,2019-06-07 18:34:08.5860,239,366,17086,Subscriber,1985,1
1692,2019-06-22 19:35:25.6650,2019-06-22 20:03:38.5750,389,3414,19591,Subscriber,1995,2
282,2019-06-04 19:00:47.3220,2019-06-04 19:05:29.5170,327,426,15586,Subscriber,1974,1
927,2019-06-25 18:26:11.7350,2019-06-25 18:41:39.1920,469,3378,34213,Subscriber,1968,1
749,2019-06-13 23:17:25.6990,2019-06-13 23:29:54.9030,3521,3495,16386,Customer,1969,0
1099,2019-06-29 20:05:04.7980,2019-06-29 20:23:24.6850,3332,3405,34313,Customer,1969,0
116,2019-06-20 10:29:11.2940,2019-06-20 10:31:08.1040,497,402,16127,Subscriber,1989,1
776,2019-06-11 17:04:44.9290,2019-06-11 17:17:41.3650,151,532,27750,Subscriber,1992,1
500,2019-06-20 18:07:43.2340,2019-06-20 18:16:03.3850,3135,3294,27803,Subscriber,1965,2
